"","COUNTRY","NAME_1","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"24","Nigeria","Kwara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6648.65240255136,1767.59577985066,0.17792643253387,0,0,0,0,0,0.197908291398673,482.536647827856,0.00223535531010635,663.094736734217,1716.06349926412,1652.4879962152,1170.70832919898,0,0.409948573073633,7595.8006518389,0,0.083838788196954,48.5974865651104,0,10.8913070985236,2.16297281176429,0.956348073472537,0.14784209755556,0,0,0,0,0,0,0.336949382432683,0,0.504517922887152,1.03578033222813,0,0.610020698605687,0,0,93.9830897594213,0,0,0,0,0,21857,6650.81537536313,1768.55212792413,0.32576853008943,0,0,0,0,0,0.197908291398673,482.873597210288,0.00223535531010635,663.599254657104,1717.09927959635,1652.4879962152,1171.31834989758,0,0.409948573073633,7689.78374159831,0,0.083838788196954,48.5974865651104,0,10.8913070985236,0,0,21757.3006945854,99.7375210783674,21757.4,99.5
"25","Nigeria","Lagos",21364.9690783504,0,0,0,0,0,0,0,0.103713504843603,0,0,0,1549.42770697202,14919.7301966533,7.83050436192661,0,0,110.218741280036,0.700789505782149,0.10153451533788,0.030410243053551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586.87849157799,0,0,0,0,0,0,0,0.00709414946833672,0,0,0,122.389768683556,490.853397979591,0.412127388423653,0,0,4.66304418207925,3.39745037047078,0.0516639393490375,0.480705746398122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40162.3,22951.8475699284,0,0,0,0,0,0,0,0.11080765431194,0,0,0,1671.81747565558,15410.5835946329,8.24263175035026,0,0,114.881785462115,4.09823987625293,0.153198454686917,0.511115989451673,0,0,37953.1126753868,0,2209.13374401733,0,40162.3,100
"26","Nigeria","Nasarawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.479283476353,135.998915299698,0,0,0,0,0,0,0.00881793303407725,65.0016256920842,0,38.5710520570316,26.2752868207607,0.154617969100452,127.429726681111,0,24.5358376125564,1179.53819358697,0.00546473426018393,0.00643359072105698,0,0,0,14.2154893022777,9.19200277050021,0,0,0,0,0,0,0,2.54350669750582,0,2.27090152783663,0,0,9.61516790607263,0,0.252350660015564,229.683389671094,0,0,0,0,0,2156.8,305.694772778631,145.190918070198,0,0,0,0,0,0,0.00881793303407725,67.54513238959,0,40.8419535848683,26.2752868207607,0.154617969100452,137.044894587184,0,24.788188272572,1409.22158325806,0.00546473426018393,0.00643359072105698,0,0,0,0,0,1889.00525545368,267.772808535302,1889,87.6
"27","Nigeria","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.511495105521,818.957959020153,0,0,0,0,0,0,0.173252655079088,198.302935321148,0,47.8259031105688,264.512623231154,0.337515404764339,628.869119471398,0,3.65730779012169,4465.80631845019,0,1.06716903654346,0,0,0,138.432593083131,101.437959428241,0,0,0,0,0,0,0.00664433108387208,28.0355268436191,0,33.1835668651017,38.9738921444623,0,79.1688276589433,0,1.47831229677842,740.284496490095,0,0.374360733086778,0,0,0,8436.8,983.944088188652,920.395918448393,0,0,0,0,0,0,0.17989698616296,226.338462164767,0,81.0094699756705,303.486515375616,0.337515404764339,708.037947130342,0,5.13562008690011,5206.09081494029,0,1.44152976963024,0,0,0,0,0,7275.02159859665,1161.37617987454,7275.1,86.2
"28","Nigeria","Ogun",34216.8586629301,0,0,0,0,0,0,0,1.49293529279095,0,0,0.065902765189799,4214.70554034975,37550.2708085104,50.5961847655114,0,0,329.436546520461,11.50783118285,5.4383199121439,795.913669600753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8443.14657688967,12.6700381226066,0,0,0,0,0,0,0.307196461766942,0,0,0,630.821274744758,8639.87020911212,36.2905264934344,0,0.00549652168017015,113.342963110136,0,1.12430924566248,170.839857132861,0,0.210963002326726,13.2400644413723,0,0.186396419011018,0,0,0,0,0,0,0,0,0,1.18977106928097,0,0.00997036218894149,0,0,3.60251572436129,0,0,0,0,0,95243.2,42673.2453042612,12.6700381226066,0.186396419011018,0,0,0,0,0,1.80013175455789,0,0,0.065902765189799,4846.71658616378,46190.1410176225,86.8966816211348,0,0.00549652168017015,446.382025354958,11.50783118285,6.56262915780638,966.753526733614,0,0.210963002326726,77176.28640183,0,18048.629410837,18.2287180162145,95225,100
"29","Nigeria","Ondo",42438.921312152,0.786658195484157,0,0,0,0,0,0,2.89484610934602,0,0,68.6776380091273,42791.3298346715,25662.0521543502,3.4788882070857,0,0,18.1769494147736,0.0169909251212401,9.0109117954234,1955.23063268296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.24051575738,87.6821097882785,0,0,0,0,0,0,0.0462042483971988,25.7223849725356,0,0,2339.43298981668,1904.56402546765,119.307453790644,0,0,136.897099791866,0,0.223419257228349,50.5828927587545,0,0,0.283133300156342,0,0,0,0,0,0,0,0,0,0,0,0.291021446086575,0,0,0,0,0.000659274078232686,0,0,0,0,0,120362,45185.4449612095,88.4687679837626,0,0,0,0,0,0,2.94105035774322,25.7223849725356,0,68.6776380091273,45131.0538459343,27566.6161798178,122.786341997729,0,0,155.074708480718,0.0169909251212401,9.23433105265175,2005.81352544172,0,0,112950.576816513,0,7410.6990956494,0.574814020321149,120361.4,100
"30","Nigeria","Osun",19.8835758971407,0,0,0,0,0,0,0,0,0,0,0.325910067223289,6.3318123999099,0,0.117247640968524,0,0,0.555185610199725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655.10682271998,14.32386070969,0,0,0,0,0,0,0.0471064632085668,3.0605408851969,0,71.2194068416458,310.325065123082,220.848341992946,22.067180224265,0,0,72.556248873162,0,0.00175465288284898,31.2848933188096,0,1.80393624333801,13.2440084973994,0,0,0,0,0,0,0,0,0,0,0.265517384583977,2.21552663391816,0,0.0899976249597524,0,0,0.000187520163497548,0,0,0,0,0,2445.7,1688.23440711452,14.32386070969,0,0,0,0,0,0,0.0471064632085668,3.0605408851969,0,71.8108342934531,318.87240415691,220.848341992946,22.2744254901933,0,0,73.1116220035252,0,0.00175465288284898,31.2848933188096,0,1.80393624333801,27.2137316154421,0,2402.6451580482,15.8152376610248,2429.9,99.4
"31","Nigeria","Oyo",412.546416431323,18.1208986574821,0,0,0,0,0,0,0.00748999448572563,0,0,0,121.189940356536,0,30.0516332906621,0,0,5.35223987408993,0,0.0119616621969369,0,0,0.196198825824899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491.87800465815,248.691582292335,0,0,0,0,0,0,0.0353246934312451,0.241443574745348,0,2.03780922612721,1662.10975162784,199.646946576177,359.380985746698,0,0,50.8591564137562,0,0.0909266358460427,2.61633153076229,0,2.6553849342887,52.0717485063246,2.28293773286548,0.00818318595930128,0,0,0,0,0,0.000249552747425886,0,0,0.043683706924128,18.2258892993179,2.12743960169541,2.7413502642702,0,0,8.52566394601418,0,0.000989710141091746,0.0370086009249917,0,0.0254694599148536,7693.7,4956.4961695958,269.095418682683,0.00818318595930128,0,0,0,0,0,0.0430642406643966,0.241443574745348,0,2.08149293305134,1801.52558128369,201.774386177872,392.173969301631,0,0,64.7370602338603,0,0.103878008184071,2.65334013168728,0,2.87705322002845,587.476779092601,0,7020.24364791015,86.0906135670996,7607.8,98.9
"32","Nigeria","Plateau",47.4973739423795,33.3977716934285,0,0,0,0,0,0,0,10.7440764472323,0,18.5801694112637,15.1087699284227,0,14.5600743968073,0,1.85930005239719,48.6565946970339,0,0.00195607120299493,0,0,0,0.723065119997798,0.491354724611085,0,0,0,0,0,0,0,0.245519489679999,0,0.0936516579451752,0.165175028995383,0,0.271651826608966,0,0.00657135377386164,13.1007408484809,0,0,0,0,0,12.917412721672,8.64587597358792,0,0,0,0,0,0,0,2.08122486657112,0,3.57653443771596,3.37632773998277,0,3.06977715064249,0,0.446479222659658,14.4132569343747,0,0,0,0,0,8.70544010971742,5.63642717414116,0,0,0,0,0,0,0,1.38116253009481,0,3.43456148704978,2.16477722475869,0,2.05562641320704,0,0.392013786541729,42.5802535666687,0,0,0,0,0,320.3,69.8432918937667,48.1714295657687,0,0,0,0,0,0,0,14.4519833335782,0,25.6849169939746,20.8150499221596,0,19.9571297872658,0,2.70436441537244,118.750846046558,0,0.00195607120299493,0,0,0,190.406086640168,15.0977300500932,48.5268890472066,66.3502622921794,238.9,74.6
"33","Nigeria","Rivers",26049.7367185767,3.90884414598047,0,0,0,0,0,0,1.62867080151184,0,0,157.921073083878,45208.099541571,43576.4372285399,1900.39657794017,0,0,23.3742589451246,80.5561313036259,0,0.975823892067191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5671.32227775492,0,0,0,0,0,0,0,0.327831778274499,0,0,0,10524.5614893388,3864.53617450149,246.334037970549,0,0,0,1.94205243171818,0,0.119332733655471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137312.3,31721.0589963316,3.90884414598047,0,0,0,0,0,0,1.95650257978634,0,0,157.921073083878,55732.6610309098,47440.9734030414,2146.73061591072,0,0,23.3742589451246,82.4981837353441,0,1.09515662572266,0,0,117003.0348688,0,20309.1431965094,0,137312.3,100
"34","Nigeria","Sokoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6871941763403,0,0,0,0,0,0,0,0.00544215415564497,3.54245767683362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5625564968707,0,0,0,0,0,57.2,0,0,0.00544215415564497,3.54245767683362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,57.249750673211,0,0,0,0,0,0,0,32.6871941763403,24.5680340756031,32.7,57.2
"35","Nigeria","Taraba",4740.15634728361,2637.98368775158,348.894551882582,0,0,1.40989637859531,0,0.979003470845875,8.62300328130325,432.35881497972,0,43.8145111843928,3808.56162776348,574.89142459568,493.437234534623,0,57.6760553209123,2153.06121916535,136.247264548213,8.42048773530015,22.5018258635749,0,0.444020104975628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398068397131026,0,0,0,0,0,21230.43554743,11562.4775344092,1222.44263444608,0,0,0.501807133570894,0,0.547535624065644,6.37466608062766,5767.59184744238,0,179.144705267326,16262.7377060347,4822.05631383072,3738.3214319216,0,2705.62839145791,31339.5686399482,20.9157700543621,3.38624341235256,140.78652368899,0,0.230782847840012,132.630978418346,52.7361693267336,0,0,0,0,0,0,0,32.1048242254287,0,0.0402019636840537,97.6161613276655,0.95888644972403,10.1048017302245,0,0,431.410090706332,0,0,0.000273017045671431,0,0,115230.3,26103.222873132,14253.1973914875,1571.33718632866,0,0,1.91170351216621,0,1.52653909491152,14.9976693619309,6232.05548664753,0,222.999418415403,20168.9154951258,5397.90662487612,4241.86346818644,0,2763.30444677882,33924.0797566596,157.163034602575,11.8067311476527,163.288622569611,0,0.67480295281564,15469.4609758447,0.0398068397131026,99003.1480810299,757.602387165184,114472.7,99.3
"36","Nigeria","Yobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74320317425892,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74320317425892,0,0,0,0,0,0,0,0,4.74320317425892,0,0
"37","Nigeria","Zamfara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40379280571874,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40379280571874,0,0,0,0,0,0,0,0,1.40379280571874,0,0
