"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"24","Nigeria","Kwara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846995.63742877,569430.980478889,128.534054862468,0,0,0,0,0,117.577315919952,184908.043447634,0.856588154832754,285031.272585203,498859.65923608,441131.670589648,643772.510226518,0,189.68320476117,4705218.7137816,0,43.4997552559896,44141.0970470898,0,32238.2690116298,600.873847108121,308.087531869178,106.801131274137,0,0,0,0,0,0,129.119003348204,0,216.867029153042,301.101342578717,0,335.450382163267,0,0,58217.8249514735,0,0,0,0,0,9312424.2,1847596.51127588,569739.068010759,235.335186136605,0,0,0,0,0,117.577315919952,185037.162450982,0.856588154832754,285248.139614356,499160.760578659,441131.670589648,644107.960608681,0,189.68320476117,4763436.53873308,0,43.4997552559896,44141.0970470898,0,32238.2690116298,0,0,9252208.00475202,60216.1252189682,9252208,99.4
"25","Nigeria","Lagos",5935188.40996576,0,0,0,0,0,0,0,61.6161932275846,0,0,0,450418.634416767,3982821.9759966,4305.99434862344,0,0,68274.9992859181,27.5410275772385,52.681183283059,27.6216237655404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440834.844960366,0,0,0,0,0,0,0,4.21463419913884,0,0,0,35578.7057563097,131033.314590652,226.628850894167,0,0,2888.52271858899,133.519799559502,26.8058349312481,436.625029453415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11052342.8,6376023.25492612,0,0,0,0,0,0,0,65.8308274267235,0,0,0,485997.340173076,4113855.29058725,4532.62319951761,0,0,71163.5220045071,161.06082713674,79.487018214307,464.246653218955,0,0,10441179.4740415,0,611163.182174954,0,11052342.8,100
"26","Nigeria","Nasarawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80972.944949731,43812.0505637976,0,0,0,0,0,0,5.2387340155453,24908.6229652067,0,16579.766726715,7638.22587879513,41.2752668513657,70073.6067019431,0,11352.7320633299,730664.934017446,0.214764056425228,3.33806854562041,0,0,0,3949.06292817275,2961.20369251664,0,0,0,0,0,0,0,974.671766484231,0,976.147021740574,0,0,5287.38083154934,0,116.762650389201,142277.375731759,0,0,0,0,0,1142595.5,84922.0078779037,46773.2542563142,0,0,0,0,0,0,5.2387340155453,25883.2947316909,0,17555.9137484556,7638.22587879513,41.2752668513657,75360.9875334924,0,11469.4947137191,872942.309749205,0.214764056425228,3.33806854562041,0,0,0,0,0,986052.950700433,156542.604622612,986052.9,86.3
"27","Nigeria","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234883.093340314,263827.306498342,0,0,0,0,0,0,102.929402382486,75989.6848150638,0,20557.964452078,76893.8195732965,90.0997373018403,345815.128797322,0,1692.23631448931,2766343.72396397,0,553.700654610575,0,0,0,38456.5743584938,32678.2386298077,0,0,0,0,0,0,3.9473970969284,10743.2138864748,0,14263.956216964,11329.7104463952,0,43534.9383296529,0,684.015099719377,458569.23135079,0,194.237066362075,0,0,0,4397207.6,273339.667698807,296505.54512815,0,0,0,0,0,0,106.876799479414,86732.8987015386,0,34821.920669042,88223.5300196917,90.0997373018403,389350.067126975,0,2376.25141420868,3224912.95531476,0,747.937720972649,0,0,0,0,0,3786749.68754917,610458.062781756,3786749.7,86.1
"28","Nigeria","Ogun",9505443.33656199,0,0,0,0,0,0,0,886.952857447105,0,0,28.3283036168351,1225214.90057967,10024044.7923318,27822.8420025547,0,0,204069.4687421,452.257765486005,2821.67228641586,722928.386098363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345506.11905995,4081.65278119771,0,0,0,0,0,0,182.50541793574,0,0,0,183379.744568301,2306413.35232248,19956.1605187396,0,2.54324058141473,70210.2984985735,0,583.347852111978,155173.842233778,0,624.450486887108,3678.08990181322,0,134.652773093559,0,0,0,0,0,0,0,0,0,345.866449839977,0,5.48270216769892,0,0,2231.5783654556,0,0,0,0,0,26806222.4,11854627.5455238,4081.65278119771,134.652773093559,0,0,0,0,0,1069.45827538284,0,0,28.3283036168351,1408940.51159781,12330458.1446543,47784.485223462,0,2.54324058141473,276511.345606129,452.257765486005,3405.02013852784,878102.228332141,0,624.450486887108,21713712.9375295,0,5086114.01698054,6395.67019237005,26799826.9,100
"29","Nigeria","Ondo",11789532.3405158,253.421937675221,0,0,0,0,0,0,1719.82807356247,0,0,29521.0826982234,12439439.582939,6850484.82260378,1913.04062507643,0,0,11259.7113149815,0.667743357264737,4675.31158505543,1775935.98366594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762905.6152774,28246.7916682939,0,0,0,0,0,0,27.4499439727758,9856.81792147565,0,0,680073.170139708,508423.366598588,65607.168839475,0,0,84800.9084660714,0,115.921081612929,45944.4414927767,0,0,78.6544307834318,0,0,0,0,0,0,0,0,0,0,0,84.5999343773672,0,0,0,0,0.408387327761237,0,0,0,0,0,35090901.2,12552516.610224,28500.2136059691,0,0,0,0,0,0,1747.27801753525,9856.81792147565,0,29521.0826982234,13119597.3530131,7358908.18920237,67520.2094645514,0,0,96061.0281683807,0.667743357264737,4791.23266666836,1821880.42515871,0,0,32904735.7937025,0,2186001.65142937,163.66275248856,35090737.5,100
"30","Nigeria","Osun",5523.65738422569,0,0,0,0,0,0,0,0,0,0,140.092442395931,1840.65786465381,0,64.4744777685912,0,0,343.90972623822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459788.675351609,4614.43172762662,0,0,0,0,0,0,27.9859497922095,1172.79926720745,0,30613.6620308815,90211.4964312799,58955.464895017,12134.7424053233,0,0,44944.9683644802,0,0.910401648266193,28416.0686014747,0,5339.65128028051,3679.18556057757,0,0,0,0,0,0,0,0,0,0,114.132647763422,644.053592480009,0,49.4896939653678,0,0,0.116159365278556,0,0,0,0,0,748620.6,468991.518296412,4614.43172762662,0,0,0,0,0,0,27.9859497922095,1172.79926720745,0,30867.8871210408,92696.2078884138,58955.464895017,12248.7065770573,0,0,45288.9942500837,0,0.910401648266193,28416.0686014747,0,5339.65128028051,7912.79189528223,0,736220.856706621,4486.97765415164,744133.6,99.4
"31","Nigeria","Oyo",114605.394484622,5837.64750250786,0,0,0,0,0,0,4.4498057239696,0,0,0,35229.9156616451,0,16525.3931465351,0,0,3315.44499000501,0,6.20630843088071,0,0,580.748524441701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247843.70969403,80115.9932354759,0,0,0,0,0,0,20.9864003675027,92.5211778424173,0,875.95229585078,483175.304798212,53295.7523885104,197623.60406211,0,0,31504.7044405013,0,47.1772850087193,2376.41392939139,0,7859.93940549454,14465.531735057,735.448390642614,5.91153353699924,0,0,0,0,0,0.148259287245719,0,0,18.7774414213364,5298.26601931171,567.920001672591,1507.46851032218,0,0,5281.22253135848,0,0.513511106705452,33.61491222017,0,75.3896013479668,2308927.5,1376914.63591371,86689.0891286264,5.91153353699924,0,0,0,0,0,25.584465378718,92.5211778424173,0,894.729737272117,523703.486479169,53863.672390183,215656.465718967,0,0,40101.3719618648,0,53.8971045463054,2410.02884161156,0,8516.07753128421,176105.200423911,0,2104832.0591128,27990.212447285,2280937.3,98.8
"32","Nigeria","Plateau",13194.770481193,10759.092151038,0,0,0,0,0,0,0,4117.1300945794,0,7986.68582143169,4392.11941819248,0,8006.58491080433,0,860.298134244179,30140.3275850777,0,1.01490754367392,0,0,0,200.867490335388,158.289924533461,0,0,0,0,0,0,0,94.0830684453758,0,40.2561651677335,48.016380928958,0,149.381339452271,0,3.04056539116578,8115.25391859152,0,0,0,0,0,3588.45725408048,2785.26894489135,0,0,0,0,0,0,0,797.525368870053,0,1537.37332805221,981.498474012991,0,1688.07045513831,0,206.585936324624,8928.29200799838,0,0,0,0,0,2418.3712624795,1815.77501414957,0,0,0,0,0,0,0,529.261481532332,0,1476.34625520835,629.30073923735,0,1130.38896462255,0,181.384779032858,26376.338071873,0,0,0,0,0,143337.3,19402.4664880884,15518.4260346124,0,0,0,0,0,0,0,5538.00001342716,0,11040.66156986,6050.93501237178,0,10974.4256700175,0,1251.30941499283,73560.2115835405,0,1.01490754367392,0,0,0,79458.0235041044,8809.18885284587,20513.0717693684,34557.1665681355,99971.1,69.7
"33","Nigeria","Rivers",7236616.8604206,1259.23414162761,0,0,0,0,0,0,967.593323178183,0,0,67882.3732651048,13141994.5367347,11632729.9181587,1045028.0782093,0,0,14479.1847035574,3165.8559602325,0,886.34084116463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575493.32876032,0,0,0,0,0,0,0,194.76485947288,0,0,0,3059490.0249508,1031637.93178317,135459.087480005,0,0,0,76.3226605665246,0,108.389921979265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38947469.9,8812110.18918092,1259.23414162761,0,0,0,0,0,0,1162.35818265106,0,0,67882.3732651048,16201484.5616855,12664367.8499419,1180487.1656893,0,0,14479.1847035574,3242.17862079902,0,994.730763143894,0,0,33145009.9757582,0,5802459.85041631,0,38947469.9,100
"34","Nigeria","Sokoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20248.082432534,0,0,0,0,0,0,0,3.93141216203793,0.0241241367792369,0,0,0,0,0,0,0,0,0,0,0,0,0,15215.2756219866,0,0,0,0,0,35467.3,0,0,3.93141216203793,0.0241241367792369,0,0,0,0,0,0,0,0,0,0,0,0,0,35463.3580545205,0,0,0,0,0,0,0,20248.082432534,15219.2311582854,20248.1,57.1
"35","Nigeria","Taraba",1316815.43327539,849826.445009172,252041.424279977,0,0,622.82172524448,0,581.625962029535,5122.92624942226,165679.897900229,0,18833.6676326112,1107148.86519084,153467.265795817,271341.135270589,0,26686.7107969861,1333713.77221198,5354.51749674477,4368.97006146048,20438.4084318851,0,1314.29951072786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6583468602814,0,0,0,0,0,5897814.99507606,3724852.13770993,883092.559123849,0,0,221.673301254943,0,325.290914257399,3787.18911850089,2210141.19593992,0,77005.35155916,4727577.85114427,1287247.93297711,2055702.95541369,0,1251894.25672758,19413295.7940159,821.989763136429,1756.95239449913,127876.39946671,0,683.117229606434,36844.8858046166,16988.9569486072,0,0,0,0,0,0,0,12302.5686431843,0,17.2808140895905,28377.0180979524,255.97473775383,5556.63047145045,0,0,267236.980688037,0,0,0.247981382583361,0,0,47565061.1,7251475.31415606,4591667.53966771,1135133.98340383,0,0,844.495026499423,0,906.916876286934,8910.11536792316,2388123.66248333,0,95856.3000058608,5863103.73443307,1440971.17351068,2332600.72115572,0,1278580.96752456,21014271.2052628,6176.5072598812,6125.92245595961,148315.055879978,0,1997.41674033429,5533358.1868011,24.6583468602814,41664097.6418754,367580.544187074,47197455.9,99.2
"36","Nigeria","Yobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938.17720629469,0,0,0,0,0,2938.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938.17720629469,0,0,0,0,0,0,0,0,2938.17720629469,0,0
"37","Nigeria","Zamfara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.579453502476,0,0,0,0,0,869.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.579453502476,0,0,0,0,0,0,0,0,869.579453502476,0,0
