"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"22","Uganda","Katakwi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563637.79054265,200600.508812822,3426075.72647382,0,0,0,0,0,4788.20991463647,0,124595.647010488,79.5304360561607,315892.558243532,32.5673108651958,240168.521338444,115607.617166769,63306.6911443997,766563.010598464,12.0314864774318,7495.88601718424,0,1.14651599826475,8113.23367023337,1372.16214747327,166.511278318448,2648.54963036705,0,0,0,0,0,0,0,99.1250279343431,0,142.004558714893,0,129.252847968078,406.86645488054,8.19122309466297,27919.2562264157,0,0,0,0,0,7869862.6,2565009.95269012,200767.02009114,3428724.27610419,0,0,0,0,0,4788.20991463647,0,124694.772038422,79.5304360561607,316034.562802246,32.5673108651958,240297.774186412,116014.483621649,63314.8823674944,794482.26682488,12.0314864774318,7495.88601718424,0,1.14651599826475,8113.23367023337,0,0,7836970.67668284,32891.919395167,7836970.7,99.6
"23","Uganda","Kayunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208515.698806217,2899.60319144017,86970.2708947783,0,0,0,0,0,2119.68099630501,0,29081.620239058,13369.3570243822,424702.160355665,25.0493718557781,134.028158892233,0,16903.7179527622,112372.459239738,6.35531618437305,604.138075041544,3.25852353106724,0.750829631637132,718.57253456174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898426.7,208515.698806217,2899.60319144017,86970.2708947783,0,0,0,0,0,2119.68099630501,0,29081.620239058,13369.3570243822,424702.160355665,25.0493718557781,134.028158892233,0,16903.7179527622,112372.459239738,6.35531618437305,604.138075041544,3.25852353106724,0.750829631637132,718.57253456174,0,0,898426.721510044,0,898426.7,100
"24","Uganda","Kibale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5493.17675050964,0,0,0,0,0,0,0,0,0,0,0,0,18.9856829832404,0,2009.94996701547,0,0,0,0,0,25851.9422766027,328.669311939056,171463.016672097,0,0,0,0,72.4121148392489,64.3090472124585,0,1691.46774206095,2475.13195455285,11900.5408305566,0,134.382229300648,1358.97412849229,107003.254605605,96567.3593854651,0,67.5757954710514,0,0,91.0727583107179,0,0,38253.3566203099,29.2203033726048,0,0,0,0,0,0,0,0,0,0,0,179.066274214944,0,15975.3803210883,0,0,0,0,0,481029.3,25851.9422766027,328.669311939056,215209.550042916,29.2203033726048,0,0,0,72.4121148392489,64.3090472124585,0,1691.46774206095,2475.13195455285,11900.5408305566,0,134.382229300648,1557.02608569048,107003.254605605,114552.689673569,0,67.5757954710514,0,0,91.0727583107179,0,7522.11240050835,419070.108852506,54437.0235189857,419070.1,87.1
"25","Uganda","Kiboga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515844.000637324,6251.55777365413,634487.853691366,156.576501644997,0,115.86221378969,0,0,43659.3034976823,0,2840.98793834766,44647.2428351662,148395.930832374,351.702651678206,36933.9432083058,662.581500602911,1591.65562236,132265.732771106,1118.63208389839,14699.6255169203,250.656479483123,62.142082192545,17030.4520852827,13.4345949285603,0.0468032881100101,7318.86844219577,0,0,0,0,0,0,0,0.0242198602238145,4.1056314384876,7.56692408877218,0,0.276427871837698,0,0.0190801869088848,719.503279135619,0,0,0,0,0,1609430.3,515857.435232252,6251.60457694224,641806.722133562,156.576501644997,0,115.86221378969,0,0,43659.3034976823,0,2841.01215820788,44651.3484666046,148403.497756463,351.702651678206,36934.2196361776,662.581500602911,1591.67470254691,132985.236050242,1118.63208389839,14699.6255169203,250.656479483123,62.142082192545,17030.4520852827,0,0,1601366.43992318,8063.84540299429,1601366.4,99.5
"26","Uganda","Kisoro",1958.30631778704,1161.52139181334,146775.422638518,0,0,358.648908934865,0.0493148704794223,0,0,0,27.012162980573,21679.7457177367,13918.137833856,0,64.679091943166,0,9.69922211008743,249.071738575419,0,0,0,0,0,0,0,1584.92664230128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.781374679604,0,0,0,0,0,3837.80802057576,383.25582035927,432936.015785632,0,0,133.203828307408,0,0,0,0,7.87872030613972,4490.12845654269,3858.36327344475,0,0,0,69.9974724894714,1229.45786988559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634847.1,5796.11433836281,1544.77721217261,581296.365066451,0,0,491.852737242273,0.0493148704794223,0,0,0,34.8908832867128,26169.8741742794,17776.5011073008,0,64.679091943166,0,79.6966945995588,1592.31098314062,0,0,0,0,0,186202.294339125,1698.70801698088,446946.109247543,0,633148.4,99.7
"27","Uganda","Kitgum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.18178968703,18711.0264263664,204055.374877321,0,0,0,0,0,0,175.19010556439,0,0,2948.92499961414,0,3663.8453006137,33359.0602872463,0,23301.7464189122,0,0,0,0,0,46.8887046347923,479.115030767213,31972.9732383455,9.89011246841407,0,2.36678585015624,0,0,0,2.82874182360945,0.348106052639534,1640.68744584914,151.295180675078,0,155.359619291231,7546.75392813225,0,5304.91554725431,0,0,0,0,0,334543.8,1062.07049432183,19190.1414571336,236028.348115667,9.89011246841407,0,2.36678585015624,0,0,0,178.018847388,0.348106052639534,1640.68744584914,3100.22018028922,0,3819.20491990493,40905.8142153785,0,28606.6619661666,0,0,0,0,0,0,0,287230.350205325,47313.4224411443,287230.3,85.9
"28","Uganda","Kotido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23586128699476,0.827508552783615,16.2749307816286,0,0,0,0,0,0,0,279.120178007087,0,0.242876883991885,0,5.6436397614154,2.24264290883357,0.0765316822102991,10.5328508071603,0,0,0,0,0,0,0,2.4997243199594,1.05405242657209,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64659409923044,0,0,0,0,0,323.4,0.23586128699476,0.827508552783615,18.774655101588,1.05405242657209,0,0,0,0,0,0,279.120178007087,0,0.242876883991885,0,5.6436397614154,2.24264290883357,0.0765316822102991,15.1794449063908,0,0,0,0,0,0,0,315.197020672105,8.20037084576194,315.2,97.5
"29","Uganda","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447092.926360744,82759.279068669,459967.673891002,0,0,0,0,0,4015.47984071502,0,160194.914624121,0,256523.371819645,631.062444062116,310246.662986279,42358.517892514,28682.7183416178,1127598.55361912,119.592716041187,3221.65296080938,0,7.56300866758838,4074.62931265373,5191.15578849597,1188.92085326677,8662.69163442779,0,0,0,0,0,0,0,1937.08892251495,0,40754.2920602382,0,5859.76484048764,1319.93526931867,199.468857888897,126932.832593156,0,73.1823034770167,0,0,88.201758187631,3119702.1,452284.08214924,83948.1999219358,468630.36552543,0,0,0,0,0,4015.47984071502,0,162132.003546636,0,297277.663879883,631.062444062116,316106.427826767,43678.4531618327,28882.1871995067,1254531.38621228,119.592716041187,3294.8352642864,0,7.56300866758838,4162.83107084136,0,0,2927494.59888666,192207.53488146,2927494.6,93.8
"30","Uganda","Kyenjojo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9637.45534177521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4733987133063,0,0,0,0,0,0,0,38697.7252253088,2503.50721831144,0,0,0,0,0,0,0,0,0,0,0,3.99158112908971,0,8557.45015807704,0,0,0,0,0,59492.6,0,0,48335.180567084,2503.50721831144,0,0,0,0,0,0,0,0,0,0,0,3.99158112908971,0,8649.92355679034,0,0,0,0,0,0,0,9729.92874048851,49762.6741828264,9729.9,16.4
"31","Uganda","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.305711447354,4.47612753240595,2645.22390553653,0,0,0,0,0,0,0,28.6147525129142,350.79573379333,142.764938777466,0,0.926252185616754,76.782554714836,1636.64994032413,11107.2715929589,0,0,0,0,0,0,0,267.36405497544,0,0,0,0,0,0,0,0,0,0,0,0,21.1841207950057,0,318.735221510514,0,0,0,0,0,17370.1,769.305711447354,4.47612753240595,2912.58796051197,0,0,0,0,0,0,0,28.6147525129142,350.79573379333,142.764938777466,0,0.926252185616754,97.9666755098417,1636.64994032413,11426.0068144694,0,0,0,0,0,0,0,16762.8115097835,607.28339728096,16762.8,96.5
"32","Uganda","Lake Victoria",685660.38439283,12.017281993928,286253.46350711,0,0,0,0,0,8.95343598043696,0,229.966434190133,23.9135557547195,9888.74731758507,0,486.271031491532,0,94.2984294782099,9775.60351706338,0,1.32897290108566,0,0,5.07067493827189,0,0,28.3231005297227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663.06296118289,0,0,0,0,0,360.121195946409,3.12054576013108,6899.76198398815,0,0,0,0,0,0.966549571347912,0,7.45976745940561,251.812209775981,778.932416386035,0,13.6705057667347,10537.6093040194,5.71504059208606,54734.3618403466,0,0.0855148112164433,0,0,0.35557726225379,0,0,1088.83831107951,0,0,0,0,0,0,0,0,0,0,0,0,3775.66698159263,0,759.777014843132,0,0,0,0,0,1074349.7,686020.505588776,15.1378277540591,294270.386902708,0,0,0,0,0,9.91998555178487,0,237.426201649539,275.7257655307,10667.6797339711,0,499.941537258267,14313.2762856121,100.013470070296,67932.805333436,0,1.4144877123021,0,0,5.42625220052568,992440.018551317,2691.38606171261,73593.9724516858,5624.28230751528,1066034,99.2
"33","Uganda","Lira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176440.74947276,504496.026058775,2138404.4074728,0,0,0,0,0,75092.4913257237,0,671863.220492563,6370.67023181316,610706.225708796,998.379326724563,40791.2052271064,4652686.6869722,1125235.00495861,2968011.10210433,518.746936382502,20377.6819539685,0,84.3979779375897,23395.8532497439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14015472.9,1176440.74947276,504496.026058775,2138404.4074728,0,0,0,0,0,75092.4913257237,0,671863.220492563,6370.67023181316,610706.225708796,998.379326724563,40791.2052271064,4652686.6869722,1125235.00495861,2968011.10210433,518.746936382502,20377.6819539685,0,84.3979779375897,23395.8532497439,0,0,14015472.8494702,0,14015472.9,100
"34","Uganda","Luwero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945505.58273301,4930658.16187409,536388.478148391,0,0,0,0,0,35458.8384904109,0,11530.927546011,127393.99043442,433633.505701761,2555.65554157297,10343.7904376617,0,2069.64264207314,10906847.0547257,1764.56591221314,10117.0735024971,1213.1512468897,238.727145265733,25285.6715723833,1262.14646718739,2407.98261841516,3913.04775405211,0,0,0,0,0,0,0,10.8019692307086,12.9428574596209,837.220428167199,0,0,0,0.610340280450924,19376.3491877017,0,0,0,0,0,19008826,1946767.7292002,4933066.14449251,540301.525902443,0,0,0,0,0,35458.8384904109,0,11541.7295152417,127406.933291879,434470.726129928,2555.65554157297,10343.7904376617,0,2070.25298235359,10926223.4039134,1764.56591221314,10117.0735024971,1213.1512468897,238.727145265733,25285.6715723833,0,0,18981004.8176543,27821.1016224944,18981004.9,99.9
"35","Uganda","Masaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137103.855092489,354.333912847162,1412097.82034993,470.51878317567,0,2611.59736153747,0,0,0,0,1049.37280107399,501.007312519205,71063.5004657819,0,18.8171304435488,0,0.85589505756681,294776.481312922,0,0,0,0,0,144.785237695869,0.274387296044128,7711.03885799285,0,0,11.2108879645537,0,0,0,0,0.515085533660581,1.68606795532291,79.0839407745173,0,0,0,0,0,0,0,0,0,0,1927996.8,137248.640330185,354.608300143206,1419808.85920792,470.51878317567,0,2622.80824950202,0,0,0,0,1049.88788660765,502.693380474528,71142.5844065564,0,18.8171304435488,0,0.85589505756681,294776.481312922,0,0,0,0,0,0,0,1920048.16041778,7948.59446521282,1920048.2,99.6
"36","Uganda","Masindi",11547.7239409263,83.0676293535685,15432.4472301047,0,0,0,0,0,474.29364410775,0,540.483101760459,842.655624754423,5166.52580991465,0,12871.6400217146,324.514935175684,96.2453051710709,14678.7646084535,0,113.396540920427,0,0,162.892202059111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168963.97442781,72291.8817231944,2971819.91549416,0,0,0,0,0,85497.197847247,0,67118.9690023353,100068.886497007,475544.671728216,4371.33555501989,5249769.9938372,6284.91040326048,53271.7165183646,1926351.95190232,1704.1290523995,21244.9604879114,890.658654091134,158.715176996695,28911.7866157753,1621.0289692169,16.2738994806972,3509.12015017689,0,0,0,0,0,0,0,2.27548457661637,107.981375005974,518.242003799707,0,2676.7855505583,45.4110264234506,15.8404258846696,2928.32951739239,0,0,0,0,0,13308041.5,2182132.72733796,72391.2232520286,2990761.48287444,0,0,0,0,0,85971.4914913548,0,67661.7275886724,101019.523496767,481229.439541931,4371.33555501989,5265318.41940947,6654.83636485961,53383.8022494204,1943959.04602816,1704.1290523995,21358.3570288318,890.658654091134,158.715176996695,29074.6788178344,62334.6505944163,0,13234265.6549233,11441.2884025156,13296600.3,99.9
"37","Uganda","Mayuge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10085.9244489335,43.9088683135282,82822.714799628,0,0,0,0,0,0,0,287.333869033082,0,2635.47538256395,0,6000.01159916975,156903.672763454,287.909396354401,57864.6333148203,0,0,0,0,0,0,0,108.541925800456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0815309253842,0,0,0,0,0,317100.2,10085.9244489335,43.9088683135282,82931.2567254285,0,0,0,0,0,0,0,287.333869033082,0,2635.47538256395,0,6000.01159916975,156903.672763454,287.909396354401,57924.7148457457,0,0,0,0,0,0,0,316931.584442271,168.62345672584,316931.6,99.9
"38","Uganda","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80533.0894304359,1353.20841790503,478245.22671056,27680.4845759682,0,3440.68064352468,0,19.8353983162939,0,0,11932.8706407733,1237896.65067421,19752.969520249,0,1605.18341755133,0,600.158101563388,237925.645908699,0,9.53544704283787,0,0,23.0191327563233,3872.40828872558,37.4136931097245,39676.5916917519,503.286916769141,0,31.000895696736,0,0,0,0,788.229051133069,285.024441519359,4257.47486918402,0,257.745811973507,61.5857464890994,84.8359855099374,88129.9476873501,0,0,0,0,0,2239004.2,84405.4977191615,1390.62211101476,517921.818402312,28183.7714927374,0,3471.68153922142,0,19.8353983162939,0,0,12721.0996919064,1238181.67511573,24010.4443894331,0,1862.92922952484,61.5857464890994,684.994087073325,326055.593596049,0,9.53544704283787,0,0,23.0191327563233,0,0,2101018.55801956,137985.545079212,2101018.6,93.8
"39","Uganda","Mbarara",712579.90687054,20555.1320297813,1382365.17245397,58058.229853393,0,20479.3448928175,0,0,0,0,13831.0819835853,2443022.28312602,15433.7920348273,0,1118.17945909317,0,200.319292578191,159891.652261747,0,2.86004609175505,0,0,75.0293632275134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131402.197520516,11580.3106888436,1335596.85776774,101283.693264598,0,10692.5360558056,0,0,0,358.114288944557,32235.4232058843,387278.701655379,20407.6446744716,0,1086.70560249315,0,2873.44530598762,268265.446533357,0,0,0,0,0,0,0,18329.281862787,5722.8572209436,0,0,0,0,0,0,0,0,0,0,0,0,0,5417.99770666759,0,0,0,0,0,7160144.2,843982.104391056,32135.4427186248,2736291.3120845,165064.780338935,0,31171.880948623,0,0,0,358.114288944557,46066.5051894696,2830300.9847814,35841.4367092989,0,2204.88506158632,0,3073.76459856581,433575.096501771,0,2.86004609175505,0,0,75.0293632275134,4827612.98366767,0,2303061.07656402,29470.1367903982,7130674.1,99.6
"40","Uganda","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0217393842699,0.89364192545869,0,0,0,0,0,0,0,0,0,0,0,0,0,512.982664240404,0,0,0,0,0,531.9,0,0,18.0217393842699,0.89364192545869,0,0,0,0,0,0,0,0,0,0,0,0,0,512.982664240404,0,0,0,0,0,0,0,0,531.898045550132,0,0
"41","Uganda","Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40808.799746855,23552.1150479686,2204615.34666987,7100.02086920758,0,27.8278315250719,0,0,0,111.596518375926,0,8678.10368250939,122755.70286447,3.19175152692862,45361.2891387203,15162.6762137519,0,78998.7479634123,0,0,0,0,0,3814.89178551341,1986.32710646356,223526.228632789,0,0,0,0,0,0,0.666001738860928,0,0,11749.6923377903,6.40159639525064,10586.9633760868,2372.22130329496,0,9822.87170573439,0,0,0,0,0,2811041.7,44623.6915323684,25538.4421544321,2428141.57530266,7100.02086920758,0,27.8278315250719,0,0,0,112.262520114787,0,8678.10368250939,134505.395202261,9.59334792217926,55948.2525148071,17534.8975170469,0,88821.6196691467,0,0,0,0,0,0,0,2547175.41829819,263866.263845806,2547175.4,90.6
"42","Uganda","Mpigi",0,0,417.94169677712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652.93988768599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957.82093602771,6.1627510176577,131265.529715492,0,0,0,0,0,0,0,4533.53027578201,127.665843913974,2215.05061014719,0,52.9759380528019,0,40.4487889628998,23770.8324488055,0,0,0,0,0,0,0,6533.89626792302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.87876074947,0,0,0,0,0,173704.7,1957.82093602771,6.1627510176577,138217.367680192,0,0,0,0,0,0,0,4533.53027578201,127.665843913974,2215.05061014719,0,52.9759380528019,0,40.4487889628998,26553.651097241,0,0,0,0,0,2070.88158446311,0,163970.017308202,7663.77502867249,166041,95.6
"43","Uganda","Mubende",64.9724735412256,0.277947211686534,2648.85211126461,0,0,0,0,0,0,0,0.150478618357694,9.42753699822634,35.0989371834928,0,1.84994122506215,0,0.199793890733541,517.269209539598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4079.5489386218,9.8816691969622,191117.490146304,238.914285700343,0,44.3890783978447,0,0,0,0,271.126694474223,93.3441303199204,618.950154174886,0,325.769616746041,0,38.1186713310989,19805.5028709704,0,0,0,0,0,45.9744700072414,0.14374594262919,55165.422510073,208.84096548229,0,0,0,0,0,0,0.0613173992645559,6.80902566898628,24.6617314913157,0,0.590260319560446,0.0118661552719572,0.041053544106877,13119.2508015152,0,0,0,0,0,288492.9,4190.49588217027,10.3033623512779,248931.764767642,447.755251182633,0,44.3890783978447,0,0,0,0,271.338490491845,109.580692987133,678.710822849694,0,328.209818290664,0.0118661552719572,38.3595187659394,33442.0228820252,0,0,0,0,0,3278.09842947299,0,216643.036256238,68571.8077475988,219921.2,76.2
"44","Uganda","Mukono",2804.8644456558,7.78063821554253,15793.0879433493,0,0,0,0,0,26.6922208416562,0,73.0754992398577,5.2934036576116,6920.38100806202,0,0,0,61.8173179615522,6652.78024141513,0,4.07331582939883,0,0,13.1589894877275,0,0,283.191517993549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.2483301035768,0,0,0,0,0,5790.63602572275,1366.37222851531,55192.6015589369,0,0,0,0,0,0,0,47.6832926015979,76.0637333893569,8414.07788651182,0,0,0,116.717633619116,39764.7938262533,0,0,0,0,0,0,0,2461.58157565315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591.84016226995,0,0,0,0,0,152561.8,8595.50047137855,1374.15286673085,73730.4625959329,0,0,0,0,0,26.6922208416562,0,120.758791841456,81.3571370469685,15334.4588945738,0,0,0,178.534951580668,53102.662560042,0,4.07331582939883,0,0,13.1589894877275,32363.0050237156,376.439848097126,110768.94618555,9053.4217379231,143131.9,93.8
"45","Uganda","Nakapiripirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7640721873013,72.2248903464877,38.9144655106245,0,0,0,0,0,0,0,0,0,25.830646391961,0,80.5189805222261,0,1.05434423475828,892.06329156585,0,0,0,0,0,3.63157447796355,16.1932780553721,108.538818471019,0,0,0,0,0,0,0,0,0,0.970027468782493,0,2.94509469781744,0,0,128.237000757596,0,0,0,0,0,1382.9,15.3956466652649,88.4181684018598,147.453283981643,0,0,0,0,0,0,0,0,0,26.8006738607435,0,83.4640752200435,0,1.05434423475828,1020.30029232345,0,0,0,0,0,0,0,1122.37069075921,260.51579392855,1122.4,81.2
"46","Uganda","Nakasongola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886783.519724392,3448491.95147735,731146.965657502,0,0,0,0,0,68056.8457072712,0,129108.870938039,7618.51327216619,2180867.4451126,8552.98455869045,31561.2770048837,4340.92257701498,39806.5629400722,2538696.00177015,1750.55370411905,14828.8570039128,1047.53155956058,221.487556170097,25838.5336287251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10118718.8,886783.519724392,3448491.95147735,731146.965657502,0,0,0,0,0,68056.8457072712,0,129108.870938039,7618.51327216619,2180867.4451126,8552.98455869045,31561.2770048837,4340.92257701498,39806.5629400722,2538696.00177015,1750.55370411905,14828.8570039128,1047.53155956058,221.487556170097,25838.5336287251,0,0,10118718.8241926,0,10118718.8,100
