"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"259","Nigeria","Ekiti","Oye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615284.470267736,1871.84628312529,0,0,0,0,0,0,0,0,0,0,0,124678.919154559,0,0,0,0,0,71.3744411818958,10965.7123604788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752872.3,615284.470267736,1871.84628312529,0,0,0,0,0,0,0,0,0,0,0,124678.919154559,0,0,0,0,0,71.3744411818958,10965.7123604788,0,0,0,0,752872.322507082,0,752872.3,100
"260","Nigeria","Enugu","Aninri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45375.5316166582,102.133947089601,0,0,0,0,0,0,0.383008351327944,0,0,11965.0859222627,122451.199976289,0,1316.40361956082,0,0,38373.8867988029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219584.6,45375.5316166582,102.133947089601,0,0,0,0,0,0,0.383008351327944,0,0,11965.0859222627,122451.199976289,0,1316.40361956082,0,0,38373.8867988029,0,0,0,0,0,0,0,219584.624889014,0,219584.6,100
"261","Nigeria","Enugu","Awgu",180961.484464654,150.195765594565,0,0,0,0,0,0,23.1595980532811,0,0,109009.111782993,704827.316134563,34737.8385554418,7227.03962894677,0,0,30991.3280888705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91667.1034252843,78.3270153256908,0,0,0,0,0,0,9.19275719855567,0,0,59313.0716129308,320617.477194944,11779.7363412429,3276.17632653904,0,0,17989.2053064565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572657.8,272628.587889938,228.522780920256,0,0,0,0,0,0,32.3523552518368,0,0,168322.183395924,1025444.79332951,46517.5748966848,10503.2159554858,0,0,48980.533395327,0,0,0,0,0,1067927.47401912,0,504730.289979922,0,1572657.8,100
"262","Nigeria","Enugu","Enugu East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66656.170467485,54.4206837510762,0,0,0,0,0,0,6.16512332034802,0,0,44667.6350990335,194302.049072847,5253.05668046779,2212.47751224078,0,0,17821.5821150074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330973.6,66656.170467485,54.4206837510762,0,0,0,0,0,0,6.16512332034802,0,0,44667.6350990335,194302.049072847,5253.05668046779,2212.47751224078,0,0,17821.5821150074,0,0,0,0,0,0,0,330973.556754152,0,330973.6,100
"263","Nigeria","Enugu","Enugu North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99562.1891438685,84.1624906655107,0,0,0,0,0,0,6.88680143137261,0,0,96335.2262566197,302497.210382323,3937.95859176969,3953.98175457259,0,0,23659.7347809002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530037.4,99562.1891438685,84.1624906655107,0,0,0,0,0,0,6.88680143137261,0,0,96335.2262566197,302497.210382323,3937.95859176969,3953.98175457259,0,0,23659.7347809002,0,0,0,0,0,0,0,530037.350202151,0,530037.4,100
"264","Nigeria","Enugu","Enugu South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167086.166989238,143.168649793463,0,0,0,0,0,0,16.1369143211798,0,0,179537.787137853,504619.204761596,14157.3308865577,6624.42467305653,0,0,36729.156971688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908913.4,167086.166989238,143.168649793463,0,0,0,0,0,0,16.1369143211798,0,0,179537.787137853,504619.204761596,14157.3308865577,6624.42467305653,0,0,36729.156971688,0,0,0,0,0,0,0,908913.376984104,0,908913.4,100
"265","Nigeria","Enugu","Ezeagu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111327.918812803,394.42718991267,0,0,0,0,0,0,6.08737548673211,0,0,86143.2386838489,352680.326595357,26299.9510042479,2963.72609825411,0,0,28016.3740140154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9631955962864,0,0,0,0,0,607857,111327.918812803,394.42718991267,0,0,0,0,0,0,6.08737548673211,0,0,86143.2386838489,352680.326595357,26299.9510042479,2963.72609825411,0,0,28041.3372096116,0,0,0,0,0,0,0,607832.049773926,24.9631955962864,607832,100
"266","Nigeria","Enugu","Igbo-Etiti",57461.0094789387,48.0457646585963,0,0,0,0,0,0,2.30520550808554,0,0,25869.8660206722,194027.006258518,0,2007.70094230471,0,0,12216.741440085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49655.1498260856,38.6161963672258,0,0,0,0,0,0,1.5144577999891,0,0,21066.7776745836,184925.532431573,0,1547.00137107728,0,0,15342.0193081938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564209.3,107116.159305024,86.6619610258221,0,0,0,0,0,0,3.81966330807464,0,0,46936.6436952558,378952.538690091,0,3554.70231338199,0,0,27558.7607482788,0,0,0,0,0,291632.675110686,0,272576.61126568,0,564209.3,100
"267","Nigeria","Enugu","Igbo-eze North",2295.78633001148,2.20182463387027,0,0,0,0,0,0,0,0,0,391.831925543424,5637.34090686124,0,84.5707350961608,0,0,2421.18630357636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4998.23995352041,972.226048204996,0,0,0,0,0,0,0,409.123913821601,0,577.621825158666,8951.25531472803,0,1929.63925557316,0,0,10611.3687188288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39282.4,7294.02628353189,974.427872838866,0,0,0,0,0,0,0,409.123913821601,0,969.45375070209,14588.5962215893,0,2014.20999066932,0,0,13032.5550224052,0,0,0,0,0,10832.9180257225,0,28449.4750298357,0,39282.4,100
"268","Nigeria","Enugu","Igbo-eze South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27317.4867741247,867.683817358854,0,0,0,0,0,0,0,566.046333231225,0,4787.36343517698,58050.1275999546,0,3386.50139144314,0,0,12998.4050105527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107973.6,27317.4867741247,867.683817358854,0,0,0,0,0,0,0,566.046333231225,0,4787.36343517698,58050.1275999546,0,3386.50139144314,0,0,12998.4050105527,0,0,0,0,0,0,0,107973.614361842,0,107973.6,100
"270","Nigeria","Enugu","Nkanu East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120498.052995922,355.181347125634,0,0,0,0,0,0,1.56681434495969,0,0,35291.777400905,262686.151989211,0,2989.30903646869,0,0,78517.9311938888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500340,120498.052995922,355.181347125634,0,0,0,0,0,0,1.56681434495969,0,0,35291.777400905,262686.151989211,0,2989.30903646869,0,0,78517.9311938888,0,0,0,0,0,0,0,500339.970777866,0,500340,100
"271","Nigeria","Enugu","Nkanu West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96807.1666052158,83.0124450025833,0,0,0,0,0,0,10.9663804204621,0,0,96488.1468590576,309404.217887525,10219.372294788,3608.77381486797,0,0,20396.9925446788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537018.6,96807.1666052158,83.0124450025833,0,0,0,0,0,0,10.9663804204621,0,0,96488.1468590576,309404.217887525,10219.372294788,3608.77381486797,0,0,20396.9925446788,0,0,0,0,0,0,0,537018.648831556,0,537018.6,100
"272","Nigeria","Enugu","Nsukka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30672.7681818311,185.720362568269,0,0,0,0,0,0,0.0712120804441099,103.976982399971,0,10836.9935823587,101673.062807459,0,1389.41431931524,0,0,14348.1203075405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159210.1,30672.7681818311,185.720362568269,0,0,0,0,0,0,0.0712120804441099,103.976982399971,0,10836.9935823587,101673.062807459,0,1389.41431931524,0,0,14348.1203075405,0,0,0,0,0,0,0,159210.127755554,0,159210.1,100
"273","Nigeria","Enugu","Oji-River",387036.865679119,3862.4742961852,0,0,0,0,0,0,26.5599584750225,0,0,770364.108279997,734012.573339083,267683.673163017,8923.83350637449,0,0,33706.9714179104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213202.718712128,449.144026758315,0,0,0,0,0,0,25.0870456868899,0,0,90531.4466489464,771320.837034317,84313.8118344099,7765.724410286,0,0,35249.6249794735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408475.5,600239.584391247,4311.61832294351,0,0,0,0,0,0,51.6470041619124,0,0,860895.554928943,1505333.4103734,351997.484997427,16689.5579166605,0,0,68956.5963973839,0,0,0,0,0,2205617.05964016,0,1202858.39469201,0,3408475.5,100
"274","Nigeria","Enugu","Udenu",32928.0751950901,29.2390601192013,0,0,0,0,0,0,1.39058842519654,0,0,9616.44373598791,116198.170632628,1441.81927031022,1145.03269102041,0,0,8718.51958586142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91920.4727169553,78.7279078271388,0,0,0,0,0,0,4.27517054360773,0,0,53904.5271224835,294640.568985245,11747.9847720941,3234.35054022329,0,0,19935.544896403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645545.1,124848.547912045,107.96696794634,0,0,0,0,0,0,5.66575896880428,0,0,63520.9708584714,410838.739617872,13189.8040424043,4379.3832312437,0,0,28654.0644822644,0,0,0,0,0,170078.690759442,0,475466.452111775,0,645545.1,100
"275","Nigeria","Enugu","Udi",72563.6206511285,64.7748684594528,0,0,0,0,0,0,5.76169125376755,0,0,41851.1435900149,217368.695873858,4797.39652549344,2885.42240237782,0,0,14363.4261230532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229276.36608172,198.387768978486,0,0,0,0,0,0,14.8060399412193,0,0,180018.579836999,691018.86731069,59171.857716074,8146.14993740258,0,0,58111.7727192245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579857,301839.986732849,263.162637437939,0,0,0,0,0,0,20.5677311949869,0,0,221869.723427013,908387.563184548,63969.2542415675,11031.5723397804,0,0,72475.1988422777,0,0,0,0,0,353900.241725639,0,1225956.78741103,0,1579857,100
"294","Nigeria","Imo","Aboh-Mbaise",325606.735649273,0,0,0,0,0,0,0,25.2148089012475,0,0,15493.0770631743,253807.344160828,85221.4028145358,2116.06682223755,0,0,4111.12750355868,0,0,4.44938688511009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686385.4,325606.735649273,0,0,0,0,0,0,0,25.2148089012475,0,0,15493.0770631743,253807.344160828,85221.4028145358,2116.06682223755,0,0,4111.12750355868,0,0,4.44938688511009,0,0,686385.418209394,0,0,0,686385.4,100
"295","Nigeria","Imo","Ahiazu-Mbaise",261168.923556808,0,0,0,0,0,0,0,12.5445043421463,0,0,13078.8684356789,191482.849856521,15450.9062424711,0,0,0,3777.61755886058,0,0,0.759936133974728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484972.5,261168.923556808,0,0,0,0,0,0,0,12.5445043421463,0,0,13078.8684356789,191482.849856521,15450.9062424711,0,0,0,3777.61755886058,0,0,0.759936133974728,0,0,484972.470090816,0,0,0,484972.5,100
"296","Nigeria","Imo","Ehime-Mbano",354711.960287354,0,0,0,0,0,0,0,44.6205461488184,0,0,25294.7497766396,214255.096571908,700400.492425868,0,0,0,3772.45997870192,0,0,31.1622853727771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298510.5,354711.960287354,0,0,0,0,0,0,0,44.6205461488184,0,0,25294.7497766396,214255.096571908,700400.492425868,0,0,0,3772.45997870192,0,0,31.1622853727771,0,0,1298510.54187199,0,0,0,1298510.5,100
"297","Nigeria","Imo","Ezinihitte Mbaise",165601.266476752,0,0,0,0,0,0,0,12.5466228123996,0,0,9232.18043395752,129688.710813233,8815.43866017771,0,0,0,2291.73312182553,0,0,0.44228751515742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315642.3,165601.266476752,0,0,0,0,0,0,0,12.5466228123996,0,0,9232.18043395752,129688.710813233,8815.43866017771,0,0,0,2291.73312182553,0,0,0.44228751515742,0,0,315642.318416274,0,0,0,315642.3,100
"298","Nigeria","Imo","Ideato North",731990.865266521,0,0,0,0,0,0,0,86.3261667031968,0,0,75149.3086453158,454357.318086555,934785.690995629,0,0,0,8391.99592949937,0,0,66.1952762245499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204827.7,731990.865266521,0,0,0,0,0,0,0,86.3261667031968,0,0,75149.3086453158,454357.318086555,934785.690995629,0,0,0,8391.99592949937,0,0,66.1952762245499,0,0,2204827.70036645,0,0,0,2204827.7,100
"299","Nigeria","Imo","Ideato South",272953.595574073,0,0,0,0,0,0,0,28.9186292421613,0,0,20098.0548624897,197308.274843696,303898.709411418,0,0,0,3687.39253476668,0,0,15.9851137693606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797990.9,272953.595574073,0,0,0,0,0,0,0,28.9186292421613,0,0,20098.0548624897,197308.274843696,303898.709411418,0,0,0,3687.39253476668,0,0,15.9851137693606,0,0,797990.930969455,0,0,0,797990.9,100
"300","Nigeria","Imo","Ihitte/Uboma",152604.044564923,0,0,0,0,0,0,0,10.9953882404475,0,0,9098.81242061105,117124.941535182,10436.048310522,0,0,0,2141.60222552419,0,0,0.472144392577408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291416.9,152604.044564923,0,0,0,0,0,0,0,10.9953882404475,0,0,9098.81242061105,117124.941535182,10436.048310522,0,0,0,2141.60222552419,0,0,0.472144392577408,0,0,291416.916589395,0,0,0,291416.9,100
"301","Nigeria","Imo","Ikeduru",373854.534541668,0,0,0,0,0,0,0,30.6877413531801,0,0,19567.2638007869,284089.421270593,75746.3310154442,0,0,0,5469.63160481397,0,0,3.69830899228082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758761.6,373854.534541668,0,0,0,0,0,0,0,30.6877413531801,0,0,19567.2638007869,284089.421270593,75746.3310154442,0,0,0,5469.63160481397,0,0,3.69830899228082,0,0,758761.568283652,0,0,0,758761.6,100
"302","Nigeria","Imo","Isiala Mbano",257011.44598489,0,0,0,0,0,0,0,17.531992763853,0,0,18098.1972952877,187865.497492456,78101.8422893885,0,0,0,3623.32466658246,0,0,3.38321686559134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544721.2,257011.44598489,0,0,0,0,0,0,0,17.531992763853,0,0,18098.1972952877,187865.497492456,78101.8422893885,0,0,0,3623.32466658246,0,0,3.38321686559134,0,0,544721.222938234,0,0,0,544721.2,100
"303","Nigeria","Imo","Isu",234383.334958861,0,0,0,0,0,0,0,9.2381589946994,0,0,13576.87677287,189536.52260286,0,0,0,0,3383.89253675777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440889.9,234383.334958861,0,0,0,0,0,0,0,9.2381589946994,0,0,13576.87677287,189536.52260286,0,0,0,0,3383.89253675777,0,0,0,0,0,440889.865030343,0,0,0,440889.9,100
"304","Nigeria","Imo","Mbatoli",185978.116961254,0,0,0,0,0,0,0,1.99399457824781,0,0,10144.0273386737,147858.186809504,0,0,0,0,2862.67990551966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346845,185978.116961254,0,0,0,0,0,0,0,1.99399457824781,0,0,10144.0273386737,147858.186809504,0,0,0,0,2862.67990551966,0,0,0,0,0,346845.005009529,0,0,0,346845,100
"305","Nigeria","Imo","Ngor-Okpala",1606265.90792586,0,0,0,0,0,0,0,177.497491768859,0,0,88091.7839071541,1174670.52184499,1169232.08686015,9457.29035357929,0,0,20389.8951645215,0,0,49.2228657206097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4068334.2,1606265.90792586,0,0,0,0,0,0,0,177.497491768859,0,0,88091.7839071541,1174670.52184499,1169232.08686015,9457.29035357929,0,0,20389.8951645215,0,0,49.2228657206097,0,0,4068334.20641374,0,0,0,4068334.2,100
"306","Nigeria","Imo","Njaba",125048.781748413,0,0,0,0,0,0,0,6.63127400802484,0,0,7422.1912674648,101744.831726707,0,0,0,0,1772.20799708438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235994.6,125048.781748413,0,0,0,0,0,0,0,6.63127400802484,0,0,7422.1912674648,101744.831726707,0,0,0,0,1772.20799708438,0,0,0,0,0,235994.644013678,0,0,0,235994.6,100
"307","Nigeria","Imo","Nkwerre",615673.288783617,0,0,0,0,0,0,0,42.4625104177,0,0,41156.5479300345,474813.076453931,305083.274275151,0,0,0,8658.96800279272,0,0,16.0452358673773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445443.7,615673.288783617,0,0,0,0,0,0,0,42.4625104177,0,0,41156.5479300345,474813.076453931,305083.274275151,0,0,0,8658.96800279272,0,0,16.0452358673773,0,0,1445443.66319181,0,0,0,1445443.7,100
"308","Nigeria","Imo","Nwangele",109334.553210448,0,0,0,0,0,0,0,2.60688498667456,0,0,6154.6855054052,87791.6908761526,0,0,0,0,1611.6845396734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204895.2,109334.553210448,0,0,0,0,0,0,0,2.60688498667456,0,0,6154.6855054052,87791.6908761526,0,0,0,0,1611.6845396734,0,0,0,0,0,204895.221016666,0,0,0,204895.2,100
"309","Nigeria","Imo","Obowo",902201.081828661,0,0,0,0,0,0,0,92.4587963692664,0,0,29152.2725544448,737536.449043912,405586.881505466,25072.996093607,0,0,6527.99400978576,0,0,14.7938704458646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106184.9,902201.081828661,0,0,0,0,0,0,0,92.4587963692664,0,0,29152.2725544448,737536.449043912,405586.881505466,25072.996093607,0,0,6527.99400978576,0,0,14.7938704458646,0,0,2106184.92770269,0,0,0,2106184.9,100
