"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"179","Malawi","Nkhotakota","TA Malenga Chanzi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8625.79467773438,0,6439.05322265625,6.76272737979889,0,0,0,0,0,0,0,0,0,3746.34649658203,0,53.0346374511719,0,652.446998596191,171.636184692383,0,0,245.78401184082,175.005996704102,20115.9,8625.79467773438,0,6439.05322265625,6.76272737979889,0,0,0,0,0,0,0,0,0,3746.34649658203,0,53.0346374511719,0,652.446998596191,171.636184692383,0,0,245.78401184082,175.005996704102,0,0,0,20115.8649536371,0,0
"180","Malawi","Nkhotakota","TA Mwadzama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22060.4880371094,0,13370.4219360352,77.3100001811981,0,0,0,0,0,0,0,418.2080078125,0,7044.15393066406,0,924.699989318848,0,1557.57000732422,499.617981433868,97.6639938354492,0,0,428.785999298096,46478.9,22060.4880371094,0,13370.4219360352,77.3100001811981,0,0,0,0,0,0,0,418.2080078125,0,7044.15393066406,0,924.699989318848,0,1557.57000732422,499.617981433868,97.6639938354492,0,0,428.785999298096,0,0,0,46478.9198830128,0,0
"181","Malawi","Nsanje","Mwabvi Game Reserve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7994.34045410156,94.4090938568115,613.456260681152,5.97600030899048,0,19.5405452251434,0,0,0,24.2029085159302,22.57200050354,12.0722728967667,8.26672732830048,7.43263614177704,13.2452726364136,3.24000000953674,0.702000021934509,36.8317270278931,0.180000007152557,13.1938188076019,0,0,16.4360914230347,8886.1,7994.34045410156,94.4090938568115,613.456260681152,5.97600030899048,0,19.5405452251434,0,0,0,24.2029085159302,22.57200050354,12.0722728967667,8.26672732830048,7.43263614177704,13.2452726364136,3.24000000953674,0.702000021934509,36.8317270278931,0.180000007152557,13.1938188076019,0,0,16.4360914230347,0,0,0,8886.09780949354,0,0
"182","Malawi","Nsanje","Nsanje Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2226.11206054688,34.1040000915527,174.720001220703,0,0,0,0,0,0,3.16400003433228,0,0,10.2760000228882,207.452011108398,7.84000015258789,0,0,13.1319999694824,0,0.504000008106232,0,0.560000002384186,0.560000002384186,2678.4,2226.11206054688,34.1040000915527,174.720001220703,0,0,0,0,0,0,3.16400003433228,0,0,10.2760000228882,207.452011108398,7.84000015258789,0,0,13.1319999694824,0,0.504000008106232,0,0.560000002384186,0.560000002384186,0,0,0,2678.42407315969,0,0
"183","Malawi","Nsanje","SC Makoka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565.91003417969,114.335998535156,294.273986816406,0,0,41.5740013122559,0,0.305999994277954,0,45.7560005187988,0,26.8680000305176,16.2299995422363,13.5539999008179,17.3939990997314,0,0,74.6100006103516,0,22.4519996643066,0,0,25.230001449585,2258.5,1565.91003417969,114.335998535156,294.273986816406,0,0,41.5740013122559,0,0.305999994277954,0,45.7560005187988,0,26.8680000305176,16.2299995422363,13.5539999008179,17.3939990997314,0,0,74.6100006103516,0,22.4519996643066,0,0,25.230001449585,0,0,0,2258.49402165413,0,0
"184","Malawi","Nsanje","SC Mbenje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13086.828125,287.172008514404,997.690002441406,29.3219985961914,0,0,0,0.0419999994337559,0,7.85400009155273,116.676002502441,55.5119972229004,16.4640007019043,318.85800409317,34.206000328064,39.5459976196289,12.6180000305176,26.0220007896423,1.06200003623962,142.877989530563,0,0.671999990940094,1.58399996906519,15175,13086.828125,287.172008514404,997.690002441406,29.3219985961914,0,0,0,0.0419999994337559,0,7.85400009155273,116.676002502441,55.5119972229004,16.4640007019043,318.85800409317,34.206000328064,39.5459976196289,12.6180000305176,26.0220007896423,1.06200003623962,142.877989530563,0,0.671999990940094,1.58399996906519,0,0,0,15175.0061274581,0,0
"185","Malawi","Nsanje","TA Chimombo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11477.3719482422,338.442008972168,1321.1180267334,0,0,55.4400005340576,0,0.604000009596348,0,110.299999237061,0,34.1879997253418,53.0020008087158,448.978010654449,66.8600015640259,0,0,174.480001449585,0,41.6740002036095,0,1.37199997901917,45.4639990925789,14169.3,11477.3719482422,338.442008972168,1321.1180267334,0,0,55.4400005340576,0,0.604000009596348,0,110.299999237061,0,34.1879997253418,53.0020008087158,448.978010654449,66.8600015640259,0,0,174.480001449585,0,41.6740002036095,0,1.37199997901917,45.4639990925789,0,0,0,14169.2939972058,0,0
"186","Malawi","Nsanje","TA Malemia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440.18408203125,42.9899978637695,226.772003173828,0,0,15.8699998855591,0,0.114000000059605,0,17.3099994659424,0,11.0100002288818,6.19799995422363,5.39400005340576,6.87599992752075,0,0,28.4460010528564,0,8.74200057983398,0,0,10.0319995880127,2819.9,2440.18408203125,42.9899978637695,226.772003173828,0,0,15.8699998855591,0,0.114000000059605,0,17.3099994659424,0,11.0100002288818,6.19799995422363,5.39400005340576,6.87599992752075,0,0,28.4460010528564,0,8.74200057983398,0,0,10.0319995880127,0,0,0,2819.93808380514,0,0
"187","Malawi","Nsanje","TA Mlolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8933.89807128906,174.318000793457,668.253982543945,16.9200005531311,0,1.55400002002716,0,0.0280000008642673,0,4.48000001907349,68.3880043029785,31.4939985275269,11.3400001525879,218.413993358612,22.996000289917,42.8880004882812,19.1099996566772,23.0219995975494,0,245.641989588737,0,0,0.903999984264374,10483.7,8933.89807128906,174.318000793457,668.253982543945,16.9200005531311,0,1.55400002002716,0,0.0280000008642673,0,4.48000001907349,68.3880043029785,31.4939985275269,11.3400001525879,218.413993358612,22.996000289917,42.8880004882812,19.1099996566772,23.0219995975494,0,245.641989588737,0,0,0.903999984264374,0,0,0,10483.6500411667,0,0
"188","Malawi","Nsanje","TA Ndamera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045.80993652344,207.872009277344,677.9580078125,0,0,42.5159997940063,0,0.466000005602837,0,79.9639987945557,0,25.8540000915527,23.4140005111694,15.8799991607666,34.484001159668,0,0,108.956001281738,0,30.706000328064,0,0,33.1219987869263,6327,5045.80993652344,207.872009277344,677.9580078125,0,0,42.5159997940063,0,0.466000005602837,0,79.9639987945557,0,25.8540000915527,23.4140005111694,15.8799991607666,34.484001159668,0,0,108.956001281738,0,30.706000328064,0,0,33.1219987869263,0,0,0,6327.00195352733,0,0
"189","Malawi","Nsanje","TA Ngabu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608.75,33.2459983825684,273.230010986328,0,0,12.9240007400513,0,0.0900000035762787,0,13.4099998474121,0,8.33399963378906,4.94999980926514,3.74399995803833,4.64400005340576,0,0,23.0939998626709,0,6.33599996566772,0,0,7.00200033187866,3999.8,3608.75,33.2459983825684,273.230010986328,0,0,12.9240007400513,0,0.0900000035762787,0,13.4099998474121,0,8.33399963378906,4.94999980926514,3.74399995803833,4.64400005340576,0,0,23.0939998626709,0,6.33599996566772,0,0,7.00200033187866,0,0,0,3999.75400957465,0,0
"190","Malawi","Nsanje","TA Nyachikadza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822.81201171875,97.3240013122559,369.93000793457,0,0,0,0,0.0480000004172325,0,16.9260005950928,0,0,24.6380004882812,429.354011535645,27.7320003509521,0,0,42.4300003051758,0,4.63199990987778,0,1.37199997901917,5.33999997377396,3842.5,2822.81201171875,97.3240013122559,369.93000793457,0,0,0,0,0.0480000004172325,0,16.9260005950928,0,0,24.6380004882812,429.354011535645,27.7320003509521,0,0,42.4300003051758,0,4.63199990987778,0,1.37199997901917,5.33999997377396,0,0,0,3842.53803410381,0,0
"191","Malawi","Nsanje","TA Tengani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12296.0798339844,77.051999092102,875.835983276367,0,0,4.83599996566772,0,0.0360000021755695,0,13.7699995040894,0,3.63599991798401,18.1439999341965,315.797997355461,25.1159987449646,0,0,29.2799997329712,0,4.44000017642975,0,1.17599999904633,5.0460000038147,13670.2,12296.0798339844,77.051999092102,875.835983276367,0,0,4.83599996566772,0,0.0360000021755695,0,13.7699995040894,0,3.63599991798401,18.1439999341965,315.797997355461,25.1159987449646,0,0,29.2799997329712,0,4.44000017642975,0,1.17599999904633,5.0460000038147,0,0,0,13670.2458116896,0,0
"192","Malawi","Ntcheu","Ntcheu Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277.4638671875,133.456001281738,817.029998779297,324.305992126465,4.84600019454956,24.120001077652,0,0.0480000004172325,0,0,50.197998046875,795.337982177734,8.7480001449585,164.56600189209,162.585998535156,440.25798034668,163.097999572754,589.320022583008,0,60.564001083374,0,0,212.559997558594,8228.5,4277.4638671875,133.456001281738,817.029998779297,324.305992126465,4.84600019454956,24.120001077652,0,0.0480000004172325,0,0,50.197998046875,795.337982177734,8.7480001449585,164.56600189209,162.585998535156,440.25798034668,163.097999572754,589.320022583008,0,60.564001083374,0,0,212.559997558594,0,0,0,8228.50584258884,0,0
"193","Malawi","Ntcheu","SC Champiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453.0419921875,50.6679992675781,440.408020019531,208.714004516602,3.08400011062622,0.807999968528748,0,0,0,0,32.1800003051758,397.011993408203,0,95.8919982910156,94.6640014648438,274.247985839844,100.458000183105,352.802001953125,0,27.0340003967285,0,0,123.467994689941,4654.5,2453.0419921875,50.6679992675781,440.408020019531,208.714004516602,3.08400011062622,0.807999968528748,0,0,0,0,32.1800003051758,397.011993408203,0,95.8919982910156,94.6640014648438,274.247985839844,100.458000183105,352.802001953125,0,27.0340003967285,0,0,123.467994689941,0,0,0,4654.48199260235,0,0
"194","Malawi","Ntcheu","SC Goodson Ganya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24346.84375,619.553993225098,4254.99200439453,1966.30997467041,28.8379999399185,9.38200002908707,0,0,0,0,218.212000846863,3003.09001159668,0,630.526000976562,962.628005981445,2925.39996337891,1163.94403076172,3436.08395385742,0,458.515995025635,0,0,1181.86999511719,45206.2,24346.84375,619.553993225098,4254.99200439453,1966.30997467041,28.8379999399185,9.38200002908707,0,0,0,0,218.212000846863,3003.09001159668,0,630.526000976562,962.628005981445,2925.39996337891,1163.94403076172,3436.08395385742,0,458.515995025635,0,0,1181.86999511719,0,0,0,45206.1896798015,0,0
"195","Malawi","Ntcheu","SC Makwangwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13584.6140136719,262.152000427246,2353.19403076172,1543.23600769043,16.1339998245239,4.26799994707108,0,0,0,0,99.6160006523132,1804.11396789551,0,399.573989868164,500.11400604248,1489.21200561523,546.682022094727,2081.62399291992,0,132.493999481201,0,0,576.136001586914,25393.2,13584.6140136719,262.152000427246,2353.19403076172,1543.23600769043,16.1339998245239,4.26799994707108,0,0,0,0,99.6160006523132,1804.11396789551,0,399.573989868164,500.11400604248,1489.21200561523,546.682022094727,2081.62399291992,0,132.493999481201,0,0,576.136001586914,0,0,0,25393.1640384793,0,0
"196","Malawi","Ntcheu","TA Chakhumbira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083.97192382812,65.620002746582,411.212005615234,162.063995361328,2.41400003433228,9.9040002822876,0,0.0480000004172325,0,0,31.1639995574951,420.220001220703,3.45599985122681,76.1320037841797,84.8600006103516,251.352005004883,119.270004272461,259.253997802734,0,38.7859992980957,0,0,121.293998718262,4141,2083.97192382812,65.620002746582,411.212005615234,162.063995361328,2.41400003433228,9.9040002822876,0,0.0480000004172325,0,0,31.1639995574951,420.220001220703,3.45599985122681,76.1320037841797,84.8600006103516,251.352005004883,119.270004272461,259.253997802734,0,38.7859992980957,0,0,121.293998718262,0,0,0,4141.0219379887,0,0
"197","Malawi","Ntcheu","TA Kwataine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6276.98583984375,176.184001922607,1175.62399291992,489.337989807129,7.3360002040863,24.8580010533333,0,0.0480000004172325,0,0,77.693998336792,1204.3219909668,8.7480001449585,252.725997924805,243.110000610352,674.095977783203,253.753997802734,874.508010864258,0,86.1480007171631,0,0,320.987998962402,12146.5,6276.98583984375,176.184001922607,1175.62399291992,489.337989807129,7.3360002040863,24.8580010533333,0,0.0480000004172325,0,0,77.693998336792,1204.3219909668,8.7480001449585,252.725997924805,243.110000610352,674.095977783203,253.753997802734,874.508010864258,0,86.1480007171631,0,0,320.987998962402,0,0,0,12146.4677998647,0,0
"198","Malawi","Ntcheu","TA Masasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531.86596679688,45.8199996948242,510.75,88.5640029907227,1.39199995994568,0.464000016450882,0,0,0,0,5.80800008773804,113.190002441406,0,44.4720001220703,129.293991088867,392.707977294922,140.643997192383,398.197998046875,0,22.0480003356934,0,0,148.162002563477,4573.4,2531.86596679688,45.8199996948242,510.75,88.5640029907227,1.39199995994568,0.464000016450882,0,0,0,0,5.80800008773804,113.190002441406,0,44.4720001220703,129.293991088867,392.707977294922,140.643997192383,398.197998046875,0,22.0480003356934,0,0,148.162002563477,0,0,0,4573.37993863225,0,0
"199","Malawi","Ntcheu","TA Mpando",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.33996582031,64.963996887207,363.309997558594,109.36799621582,1.65200006961823,13.2839994430542,0,0.108000002801418,0,0,21.742000579834,547.286010742188,5.54400014877319,12.4180002212524,65.2919998168945,131.516006469727,82.3899993896484,69.8040008544922,0,28.7080001831055,0,0,122.791999816895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903.96398925781,149.305999755859,679.360015869141,177.548000335693,2.716000020504,42.8440017700195,0,0.252000004053116,0,0,39.1159992218018,913.982025146484,16.2539992332458,77.4340028762817,120.406002044678,231.559997558594,136.569999694824,237.701995849609,0,52.7019996643066,0,0,219.958000183105,9090.2,4352.30395507812,214.269996643066,1042.67001342773,286.915996551514,4.36800009012222,56.1280012130737,0,0.360000006854534,0,0,60.8579998016357,1461.26803588867,21.797999382019,89.8520030975342,185.698001861572,363.07600402832,218.959999084473,307.505996704102,0,81.4099998474121,0,0,342.75,0,3088.51797422022,0,6001.67402848601,0,0
"200","Malawi","Ntcheu","TA Njolomole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7588.71801757812,181.119995117188,1395.8459777832,652.009979248047,9.66200017929077,11.8860004544258,0,0,0,0,98.5099983215332,1367.09197998047,3.52799987792969,265.137992858887,287.194007873535,842.42204284668,339.116004943848,1040.78601074219,0,101.076000213623,0,0,345.428001403809,14529.5,7588.71801757812,181.119995117188,1395.8459777832,652.009979248047,9.66200017929077,11.8860004544258,0,0,0,0,98.5099983215332,1367.09197998047,3.52799987792969,265.137992858887,287.194007873535,842.42204284668,339.116004943848,1040.78601074219,0,101.076000213623,0,0,345.428001403809,0,0,0,14529.5320094228,0,0
"201","Malawi","Ntcheu","TA Phambala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16663.1478881836,325.864000320435,2955.39404296875,3081.9100112915,23.1199998259544,5.72000008821487,0,0,0,0,181.004002511501,3427.93798065186,0,1720.7619934082,780.352001190186,2131.46197509766,978.478004455566,3866.12002563477,0,272.56600189209,0,0,1393.3020324707,37807.1,16663.1478881836,325.864000320435,2955.39404296875,3081.9100112915,23.1199998259544,5.72000008821487,0,0,0,0,181.004002511501,3427.93798065186,0,1720.7619934082,780.352001190186,2131.46197509766,978.478004455566,3866.12002563477,0,272.56600189209,0,0,1393.3020324707,0,0,0,37807.139959991,0,0
"202","Malawi","Ntchisi","Ntchisi Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2580.078125,0,642.297973632812,283.055999755859,0.0580000020563602,0.200000002980232,0,0,0,0,0,0,0,1712.33996582031,140.139999389648,423.557983398438,202.779998779297,507.226013183594,0,0,0,0,510.903991699219,7002.6,2580.078125,0,642.297973632812,283.055999755859,0.0580000020563602,0.200000002980232,0,0,0,0,0,0,0,1712.33996582031,140.139999389648,423.557983398438,202.779998779297,507.226013183594,0,0,0,0,510.903991699219,0,0,0,7002.63805066422,0,0
"203","Malawi","Ntchisi","SC Chilooko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17080.8061523438,70.722002029419,4216.5700378418,1837.1060333252,1.27400000393391,2.50800002738833,0,6.51599979400635,0,0,41.0040006637573,130.913997650146,0,13494.7741699219,919.541999816895,2611.62800598145,1120.618019104,3558.67999267578,1.63800001144409,2.35199999809265,0,0,3575.06610107422,48671.7,17080.8061523438,70.722002029419,4216.5700378418,1837.1060333252,1.27400000393391,2.50800002738833,0,6.51599979400635,0,0,41.0040006637573,130.913997650146,0,13494.7741699219,919.541999816895,2611.62800598145,1120.618019104,3558.67999267578,1.63800001144409,2.35199999809265,0,0,3575.06610107422,0,0,0,48671.7185122631,0,0
"204","Malawi","Ntchisi","SC Nthondo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308.080078125,0,1944.94805908203,264.762008666992,0,0.142000004649162,0,0,0,0,0,0,0,2246.66998291016,128.296001434326,398.331985473633,193.709999084473,636.743988037109,2.0019998550415,0,0,0,543.481994628906,10667.2,4308.080078125,0,1944.94805908203,264.762008666992,0,0.142000004649162,0,0,0,0,0,0,0,2246.66998291016,128.296001434326,398.331985473633,193.709999084473,636.743988037109,2.0019998550415,0,0,0,543.481994628906,0,0,0,10667.1680973023,0,0
"205","Malawi","Ntchisi","TA Chikho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6880.27807617188,133.207996368408,2011.38995361328,428.992012023926,1.59799998998642,3.65199995040894,0,0,0,0,88.4120016098022,1597.57202911377,0,2741.24786376953,245.357997894287,1215.61193847656,390.363990783691,1220.14801025391,0,83.3920004367828,0,0,1287.74996948242,18329,6880.27807617188,133.207996368408,2011.38995361328,428.992012023926,1.59799998998642,3.65199995040894,0,0,0,0,88.4120016098022,1597.57202911377,0,2741.24786376953,245.357997894287,1215.61193847656,390.363990783691,1220.14801025391,0,83.3920004367828,0,0,1287.74996948242,0,0,0,18328.9738399386,0,0
"206","Malawi","Ntchisi","TA Kalumo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16791.6340332031,217.404001235962,3891.82800292969,1593.57795715332,2.88800000026822,6.89799998700619,0,0,0,0,121.582000732422,433.308006286621,0,9649.40002441406,837.955993652344,2524.35598754883,1146.55200195312,3380.79806518555,0,9.16800045967102,0,0,3271.37609863281,43878.7,16791.6340332031,217.404001235962,3891.82800292969,1593.57795715332,2.88800000026822,6.89799998700619,0,0,0,0,121.582000732422,433.308006286621,0,9649.40002441406,837.955993652344,2524.35598754883,1146.55200195312,3380.79806518555,0,9.16800045967102,0,0,3271.37609863281,0,0,0,43878.7261733748,0,0
